"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
81,"Spectrogram 1",1,2352.518806709,2353.292179809,326.7,756.9,11.43,"3_Pmor_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",18.4270908572318,32.8248406218647
82,"Spectrogram 1",1,2354.645582729,2355.627171669,294.8,669.3,11.41,"3_Pmor_P3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",23.021973938749,32.7258263429517
83,"Spectrogram 1",1,2357.173917869,2357.991908649,318.7,693.2,10.36,"3_Pmor_P4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.1473184414303,32.4730687158659
84,"Spectrogram 1",1,2359.689821669,2360.492939889,278.9,605.5,10.48,"3_Pmor_P5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.5028445224421,32.4582921341448
85,"Spectrogram 1",1,2362.485862879,2363.348471339,294.8,701.1,11.18,"3_Pmor_P6","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",22.1723837331488,32.9826620765858
86,"Spectrogram 1",1,2365.289773909,2366.405215879,255,669.3,10.76,"3_Pmor_P7","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",19.6736259889388,33.4958982039044
87,"Spectrogram 1",1,2368.353521189,2369.677178999,159.3,390.4,10.84,"3_Pmor_P8","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",19.4188654220872,33.6070237781525
88,"Spectrogram 1",1,2371.905782179,2373.244312549,127.5,398.4,10.88,"3_Pmor_P9","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.6165307225241,34.7759753860223
89,"Spectrogram 1",1,2375.422002369,2376.968748569,127.5,398.4,10.94,"3_Pmor_P10","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.9270827950077,34.7759753860223
90,"Spectrogram 1",1,2399.233321659,2406.426599259,589.6,1381.6,10.59,"3_Halbstart","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",14.270393785236,32.8158158925106
91,"Spectrogram 1",1,2406.594863059,2411.264183659,748.9,1593.5,10.84,"3_Halbpeak","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",15.6951298596139,32.3786977760805
92,"Spectrogram 1",1,2411.651441759,2414.659157259,358.5,900.3,10.77,"3_Halbend","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",14.5619102764833,33.152352747405
93,"Spectrogram 1",1,2417.37408468,2418.21540368,661.334,980.034,10.46,"3_PwurP_P1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",18.6038259783023,29.0032976677118
94,"Spectrogram 1",1,2419.316343418,2420.094563518,605.247,1043.447,11.15,"3_PwurP_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.6259531079982,30.6290643042003
95,"Spectrogram 1",1,2421.22426508,2421.87628738,609.87,1024.17,10.84,"3_PwurP_P3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.0956131472584,30.3752708610222
96,"Spectrogram 1",1,2422.929585914,2423.728839014,786.238,1096.938,10.37,"3_PwurP_P4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.8244285180976,28.3617164246449
97,"Spectrogram 1",1,2424.951035257,2425.792354357,736.526,1007.426,10.07,"3_PwurP_P5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",18.6349339737244,27.8472043016965
98,"Spectrogram 1",1,2428.817389459,2429.700774359,23.9,255,12.91,"3_PwurS_S1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.2806847095469,40.3278937752566
99,"Spectrogram 1",1,2431.362379459,2432.140599559,47.8,247,11.83,"3_PwurS_S2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",31.8010899044107,37.6023937598051
100,"Spectrogram 1",1,2433.697039759,2434.685589559,39.8,239,12.69,"3_PwurS_S3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.8074443044973,38.2448557729977
101,"Spectrogram 1",1,2436.242029759,2437.230579659,31.9,247,13.5,"3_PwurS_S4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.5265890811025,39.2124818941668
102,"Spectrogram 1",1,2438.699673559,2439.604091559,31.9,207.2,12.66,"3_PwurS_S5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.5718713359815,38.9271520106507
1,"Spectrogram 1",1,1020.635,1020.867349352,0,8000,20.15,"1_Phaser1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",40.3571560715622,61.6262350058242
2,"Spectrogram 1",1,1023.676664249,1025.704440415,0,8000,21.13,"1_Upsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",51.4483647271955,61.6262350058242
3,"Spectrogram 1",1,1027.668848576,1029.810320689,0,8000,19.23,"1_Downsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.4043171762669,61.6262350058242
4,"Spectrogram 1",1,1032.696043659,1034.766065159,0,8000,21.3,"1_Upsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.4196074587495,61.6262350058242
5,"Spectrogram 1",1,1036.648874169,1038.761141009,0,8000,19.37,"1_Downsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.2059576819855,61.6262350058242
6,"Spectrogram 1",1,1041.654946579,1043.746090749,0,8000,20.81,"1_Upsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.6978486958216,61.6262350058242
7,"Spectrogram 1",1,1045.689376239,1047.801643079,0,8000,19.12,"1_Downsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.6395685058228,61.6262350058242
8,"Spectrogram 1",1,1049.692121899,1049.945593919,0,8000,19.74,"1_Phaser2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",43.0977867150033,61.6262350058242
9,"Spectrogram 1",1,1059.021218779,1063.509901599,580,1080.8,20.19,"1_Hfunstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.4229116240165,38.6907441250554
10,"Spectrogram 1",1,1074.417931729,1075.953338949,143.4,470.1,12.27,"1_Pmor_start","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",41.1112000147438,44.0136368110233
11,"Spectrogram 1",1,1076.978701289,1078.009317089,159.3,709.1,13.63,"1_Pmor_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.0002035032576,44.5852876225465
12,"Spectrogram 1",1,1063.554519279,1070.351279029,580,1526.5,15.37,"1_Hfuntrill","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.0419323503806,40.2688927117975
13,"Spectrogram 1",1,1079.253806709,1080.027179809,326.7,756.9,17.18,"1_Pmor_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.0799447093271,41.2557535730708
14,"Spectrogram 1",1,1081.380582729,1082.362171669,294.8,669.3,17.36,"1_Pmor_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.5068867721891,41.3258670451289
15,"Spectrogram 1",1,1083.908917869,1084.726908649,318.7,693.2,17.69,"1_Pmor_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.9217293693423,40.9986384732868
16,"Spectrogram 1",1,1086.424821669,1087.227939889,278.9,605.5,14.72,"1_Pmor_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.0974220732625,41.2413164927962
17,"Spectrogram 1",1,1089.220862879,1090.083471339,294.8,701.1,17.5,"1_Pmor_P6","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.7736403997425,41.5248949693374
18,"Spectrogram 1",1,1092.024773909,1093.140215879,255,669.3,13.85,"1_Pmor_P7","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.5643352411023,42.1907741821007
19,"Spectrogram 1",1,1095.088521189,1096.412178999,159.3,390.4,12.23,"1_Pmor_P8","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.6294378336672,42.8624282963264
20,"Spectrogram 1",1,1098.640782179,1099.979312549,127.5,398.4,12.79,"1_Pmor_P9","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.4982869005204,43.9829434967425
21,"Spectrogram 1",1,1102.157002369,1103.703748569,127.5,398.4,11.6,"1_Pmor_P10","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.4573875957751,43.9829434967425
22,"Spectrogram 1",1,1125.968321659,1133.161599259,589.6,1381.6,12.28,"1_Halbstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.9387767385805,39.7664949680664
23,"Spectrogram 1",1,1133.329863059,1137.999183659,748.9,1593.5,16.83,"1_Halbpeak","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.3391907417842,38.8755543060473
24,"Spectrogram 1",1,1138.386441759,1141.394157259,358.5,900.3,11.91,"1_Halbend","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.0854755009442,41.3968093790541
25,"Spectrogram 1",1,1144.10908468,1144.95040368,661.334,980.034,16.84,"1_PwurP_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.7334847112074,36.3720674453847
26,"Spectrogram 1",1,1146.051343418,1146.829563518,605.247,1043.447,20.39,"1_PwurP_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.0310345520625,38.0076989395728
27,"Spectrogram 1",1,1147.95926508,1148.61128738,609.87,1024.17,20.11,"1_PwurP_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.2274093028749,37.7698313550605
28,"Spectrogram 1",1,1149.664585914,1150.463839014,786.238,1096.938,14.77,"1_PwurP_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.7523336560275,35.5949164894637
29,"Spectrogram 1",1,1151.686035257,1152.527354357,736.526,1007.426,22.8,"1_PwurP_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.8451380136528,35.3461282866129
30,"Spectrogram 1",1,1155.552389459,1156.435774359,23.9,255,13.79,"1_PwurS_S1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.8013243455255,47.5726617813775
31,"Spectrogram 1",1,1158.097379459,1158.875599559,47.8,247,13.77,"1_PwurS_S2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.7360204331392,46.1519657831961
32,"Spectrogram 1",1,1160.432039759,1161.420589559,39.8,239,14.13,"1_PwurS_S3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.779970635743,46.4719623754677
33,"Spectrogram 1",1,1162.977029759,1163.965579659,31.9,247,13.99,"1_PwurS_S4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.1172211920101,46.9913524337266
34,"Spectrogram 1",1,1165.434673559,1166.339091559,31.9,207.2,13.65,"1_PwurS_S5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.2592010184024,46.5475286756849
35,"Spectrogram 1",1,1170.104,1170.336349352,0,8000,18.68,"2_Phaser1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",41.4905529439693,61.6262350058242
36,"Spectrogram 1",1,1173.145664249,1175.173440415,0,8000,21.12,"2_Upsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.4715100106406,61.6262350058242
37,"Spectrogram 1",1,1177.137848576,1179.279320689,0,8000,19.42,"2_Downsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.6340850712232,61.6262350058242
38,"Spectrogram 1",1,1182.165043659,1184.235065159,0,8000,21.08,"2_Upsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.4594508579386,61.6262350058242
39,"Spectrogram 1",1,1186.117874169,1188.230141009,0,8000,19.08,"2_Downsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.7280939714244,61.6262350058242
40,"Spectrogram 1",1,1191.123946579,1193.215090749,0,8000,20.86,"2_Upsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.3843625877583,61.6262350058242
41,"Spectrogram 1",1,1195.158376239,1197.270643079,0,8000,19.31,"2_Downsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.7904740189256,61.6262350058242
42,"Spectrogram 1",1,1199.161121899,1199.414593919,0,8000,19.75,"2_Phaser2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",27.603319518533,61.6262350058242
43,"Spectrogram 1",1,1208.490218779,1212.978901599,580,1080.8,20,"2_Hfunstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.2549039050165,38.6907441250554
44,"Spectrogram 1",1,1223.886931729,1225.422338949,143.4,470.1,12.44,"2_Pmor_start","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",41.231625772868,44.0136368110233
45,"Spectrogram 1",1,1226.447701289,1227.478317089,159.3,709.1,13.7,"2_Pmor_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.9732797859659,44.5852876225465
46,"Spectrogram 1",1,1213.023519279,1219.820279029,580,1526.5,15.24,"2_Hfuntrill","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.0695902565826,40.2688927117975
47,"Spectrogram 1",1,1228.722806709,1229.496179809,326.7,756.9,17.32,"2_Pmor_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.8757015446294,41.2557535730708
48,"Spectrogram 1",1,1230.849582729,1231.831171669,294.8,669.3,17.27,"2_Pmor_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.6173885322795,41.3258670451289
49,"Spectrogram 1",1,1233.377917869,1234.195908649,318.7,693.2,17.84,"2_Pmor_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",51.1808207613337,40.9986384732868
50,"Spectrogram 1",1,1235.893821669,1236.696939889,278.9,605.5,15.86,"2_Pmor_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.9045147710057,41.2413164927962
51,"Spectrogram 1",1,1238.689862879,1239.552471339,294.8,701.1,16.97,"2_Pmor_P6","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.587852446195,41.5248949693374
52,"Spectrogram 1",1,1241.493773909,1242.609215879,255,669.3,14.26,"2_Pmor_P7","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.8994790562576,42.1907741821007
53,"Spectrogram 1",1,1244.557521189,1245.881178999,159.3,390.4,12.57,"2_Pmor_P8","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",44.31770022115,42.8624282963264
54,"Spectrogram 1",1,1248.109782179,1249.448312549,127.5,398.4,12.72,"2_Pmor_P9","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.9836146239657,43.9829434967425
55,"Spectrogram 1",1,1251.626002369,1253.172748569,127.5,398.4,12.35,"2_Pmor_P10","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.4743829696738,43.9829434967425
56,"Spectrogram 1",1,1275.437321659,1282.630599259,589.6,1381.6,12.39,"2_Halbstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.7558925161502,39.7664949680664
57,"Spectrogram 1",1,1282.798863059,1287.468183659,748.9,1593.5,16.81,"2_Halbpeak","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.1098338745878,38.8755543060473
58,"Spectrogram 1",1,1287.855441759,1290.863157259,358.5,900.3,12.05,"2_Halbend","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",43.5655989662615,41.3968093790541
59,"Spectrogram 1",1,1293.57808468,1294.41940368,661.334,980.034,16.02,"2_PwurP_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.2274120485903,36.3720674453847
60,"Spectrogram 1",1,1295.520343418,1296.298563518,605.247,1043.447,21.42,"2_PwurP_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.6839644689343,38.0076989395728
61,"Spectrogram 1",1,1297.42826508,1298.08028738,609.87,1024.17,21.91,"2_PwurP_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.8212910146761,37.7698313550605
62,"Spectrogram 1",1,1299.133585914,1299.932839014,786.238,1096.938,14.46,"2_PwurP_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.7748050521552,35.5949164894637
63,"Spectrogram 1",1,1301.155035257,1301.996354357,736.526,1007.426,21.65,"2_PwurP_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.8746534644257,35.3461282866129
64,"Spectrogram 1",1,1305.021389459,1305.904774359,23.9,255,14.09,"2_PwurS_S1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",51.2873599898541,47.5726617813775
65,"Spectrogram 1",1,1307.566379459,1308.344599559,47.8,247,13.43,"2_PwurS_S2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.5775331075358,46.1519657831961
66,"Spectrogram 1",1,1309.901039759,1310.889589559,39.8,239,14.61,"2_PwurS_S3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.8493911852777,46.4719623754677
67,"Spectrogram 1",1,1312.446029759,1313.434579659,31.9,247,14.63,"2_PwurS_S4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.1828166961322,46.9913524337266
68,"Spectrogram 1",1,1314.903673559,1315.808091559,31.9,207.2,12.89,"2_PwurS_S5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.0288611711462,46.5475286756849
69,"Spectrogram 1",1,1319.535,1319.767349352,0,8000,18.45,"3_Phaser1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",35.8510238074129,61.6262350058242
70,"Spectrogram 1",1,1322.576664249,1324.604440415,0,8000,21.32,"3_Upsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.9174605888176,61.6262350058242
71,"Spectrogram 1",1,1326.568848576,1328.710320689,0,8000,19.38,"3_Downsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.2061754840745,61.6262350058242
72,"Spectrogram 1",1,1331.596043659,1333.666065159,0,8000,20.74,"3_Upsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",51.1646675513358,61.6262350058242
73,"Spectrogram 1",1,1335.548874169,1337.661141009,0,8000,18.68,"3_Downsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.7334976987874,61.6262350058242
74,"Spectrogram 1",1,1340.554946579,1342.646090749,0,8000,20.81,"3_Upsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.6177885138078,61.6262350058242
75,"Spectrogram 1",1,1344.589376239,1346.701643079,0,8000,19.16,"3_Downsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.9578586970335,61.6262350058242
76,"Spectrogram 1",1,1348.592121899,1348.845593919,0,8000,19.63,"3_Phaser2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",33.6782504911043,61.6262350058242
77,"Spectrogram 1",1,1357.921218779,1362.409901599,580,1080.8,19.62,"3_Hfunstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.2550862064064,38.6907441250554
78,"Spectrogram 1",1,1373.317931729,1374.853338949,143.4,470.1,11.85,"3_Pmor_start","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",40.6136779697701,44.0136368110233
79,"Spectrogram 1",1,1375.878701289,1376.909317089,159.3,709.1,13.77,"3_Pmor_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.8761665121511,44.5852876225465
80,"Spectrogram 1",1,1362.454519279,1369.251279029,580,1526.5,14.93,"3_Hfuntrill","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.9233577190263,40.2688927117975
81,"Spectrogram 1",1,1378.153806709,1378.927179809,326.7,756.9,16.61,"3_Pmor_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.6987251528158,41.2557535730708
82,"Spectrogram 1",1,1380.280582729,1381.262171669,294.8,669.3,17.04,"3_Pmor_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.6515108053715,41.3258670451289
83,"Spectrogram 1",1,1382.808917869,1383.626908649,318.7,693.2,16.48,"3_Pmor_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.32200268042,40.9986384732868
84,"Spectrogram 1",1,1385.324821669,1386.127939889,278.9,605.5,14.71,"3_Pmor_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.8513061548147,41.2413164927962
85,"Spectrogram 1",1,1388.120862879,1388.983471339,294.8,701.1,16.62,"3_Pmor_P6","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.2184682830483,41.5248949693374
86,"Spectrogram 1",1,1390.924773909,1392.040215879,255,669.3,13.66,"3_Pmor_P7","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.8944380115719,42.1907741821007
87,"Spectrogram 1",1,1393.988521189,1395.312178999,159.3,390.4,12.44,"3_Pmor_P8","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",43.9732401873216,42.8624282963264
88,"Spectrogram 1",1,1397.540782179,1398.879312549,127.5,398.4,12.58,"3_Pmor_P9","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.234935508671,43.9829434967425
89,"Spectrogram 1",1,1401.057002369,1402.603748569,127.5,398.4,11.56,"3_Pmor_P10","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",39.2064758615762,43.9829434967425
90,"Spectrogram 1",1,1424.868321659,1432.061599259,589.6,1381.6,12.21,"3_Halbstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.6045730633551,39.7664949680664
91,"Spectrogram 1",1,1432.229863059,1436.899183659,748.9,1593.5,17.02,"3_Halbpeak","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.3502361492196,38.8755543060473
92,"Spectrogram 1",1,1437.286441759,1440.294157259,358.5,900.3,12.24,"3_Halbend","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",41.8226145188581,41.3968093790541
93,"Spectrogram 1",1,1443.00908468,1443.85040368,661.334,980.034,15.13,"3_PwurP_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.4069631594436,36.3720674453847
94,"Spectrogram 1",1,1444.951343418,1445.729563518,605.247,1043.447,20.7,"3_PwurP_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.826907932038,38.0076989395728
95,"Spectrogram 1",1,1446.85926508,1447.51128738,609.87,1024.17,21.37,"3_PwurP_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.0192528212625,37.7698313550605
96,"Spectrogram 1",1,1448.564585914,1449.363839014,786.238,1096.938,13.6,"3_PwurP_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.7468141259451,35.5949164894637
97,"Spectrogram 1",1,1450.586035257,1451.427354357,736.526,1007.426,21.52,"3_PwurP_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.2882738777819,35.3461282866129
98,"Spectrogram 1",1,1454.452389459,1455.335774359,23.9,255,12.36,"3_PwurS_S1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.8112427753983,47.5726617813775
99,"Spectrogram 1",1,1456.997379459,1457.775599559,47.8,247,13.86,"3_PwurS_S2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.2404191390526,46.1519657831961
100,"Spectrogram 1",1,1459.332039759,1460.320589559,39.8,239,13.69,"3_PwurS_S3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.0018669703078,46.4719623754677
101,"Spectrogram 1",1,1461.877029759,1462.865579659,31.9,247,14.44,"3_PwurS_S4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.4121670897051,46.9913524337266
102,"Spectrogram 1",1,1464.334673559,1465.239091559,31.9,207.2,13.22,"3_PwurS_S5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.9873020271934,46.5475286756849
