"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
3,"Spectrogram 1",1,1140.732348576,1142.873820689,0,8000,15.28,"1_Downsweep1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.7845621023405,63.9010434424941
4,"Spectrogram 1",1,1145.759543659,1147.829565159,0,8000,16.28,"1_Upsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.9439422454218,63.9010434424941
5,"Spectrogram 1",1,1149.712374169,1151.824641009,0,8000,15.22,"1_Downsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.6264471249549,63.9010434424941
6,"Spectrogram 1",1,1154.718446579,1156.809590749,0,8000,16.43,"1_Upsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.8496047989858,63.9010434424941
7,"Spectrogram 1",1,1158.752876239,1160.865143079,0,8000,15.06,"1_Downsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.1875218882052,63.9010434424941
8,"Spectrogram 1",1,1162.755621899,1163.009093919,0,8000,16.51,"1_Phaser2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,31.2010783589496,63.9010434424941
9,"Spectrogram 1",1,1172.084718779,1176.573401599,580,1080.8,20.75,"1_Hfunstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.9862979855834,31.3102841210131
10,"Spectrogram 1",1,1187.481431729,1189.016838949,143.4,470.1,12.81,"1_Pmor_start","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,38.4505180320202,34.4292234393979
11,"Spectrogram 1",1,1190.042201289,1191.072817089,159.3,709.1,15.32,"1_Pmor_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,51.6872137611775,35.4216746303501
12,"Spectrogram 1",1,1176.618019279,1183.414779029,580,1526.5,15.07,"1_Hfuntrill","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.0028786277342,33.3528296105654
13,"Spectrogram 1",1,1192.317306709,1193.090679809,326.7,756.9,23.24,"1_Pmor_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.5352337028647,32.5758025752518
14,"Spectrogram 1",1,1194.444082729,1195.425671669,294.8,669.3,21.55,"1_Pmor_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,54.7019326298258,32.3873886596092
15,"Spectrogram 1",1,1196.972417869,1197.790408649,318.7,693.2,22.45,"1_Pmor_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,50.5950287142065,32.1839948592961
16,"Spectrogram 1",1,1199.488321669,1200.291439889,278.9,605.5,19.24,"1_Pmor_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.6521228816182,32.1089145771343
17,"Spectrogram 1",1,1202.284362879,1203.146971339,294.8,701.1,23.32,"1_Pmor_P6","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.1392085896982,32.6443463249592
18,"Spectrogram 1",1,1205.088273909,1206.203715879,255,669.3,18.72,"1_Pmor_P7","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.7327063532843,33.1149998807682
19,"Spectrogram 1",1,1208.152021189,1209.475678999,159.3,390.4,12.92,"1_Pmor_P8","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.3017545067087,33.062522519162
20,"Spectrogram 1",1,1211.704282179,1213.042812549,127.5,398.4,13.55,"1_Pmor_P9","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,39.5107252504182,34.3500590892704
21,"Spectrogram 1",1,1215.220502369,1216.767248569,127.5,398.4,12.27,"1_Pmor_P10","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.321017953578,34.3500590892704
22,"Spectrogram 1",1,1239.031821659,1246.225099259,589.6,1381.6,11.88,"1_Halbstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.1116809467215,32.7677394571877
23,"Spectrogram 1",1,1246.393363059,1251.062683659,748.9,1593.5,16.44,"1_Halbpeak","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.1757308130798,32.3201577771128
24,"Spectrogram 1",1,1251.449941759,1254.457657259,358.5,900.3,11.4,"1_Halbend","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.3694011927502,33.0864927658595
25,"Spectrogram 1",1,1257.17258468,1258.01390368,661.334,980.034,15.53,"1_PwurP_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,43.7724739038441,29.4414517502379
26,"Spectrogram 1",1,1259.114843418,1259.893063518,605.247,1043.447,22.27,"1_PwurP_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,46.7451724837632,30.7387569503523
27,"Spectrogram 1",1,1261.02276508,1261.67478738,609.87,1024.17,23.62,"1_PwurP_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.207048181422,30.5298247284251
28,"Spectrogram 1",1,1262.728085914,1263.527339014,786.238,1096.938,16.19,"1_PwurP_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,32.8451226637424,28.4198692904337
29,"Spectrogram 1",1,1264.749535257,1265.590854357,736.526,1007.426,21.46,"1_PwurP_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,42.6103069586869,28.3139996276421
30,"Spectrogram 1",1,1268.615889459,1269.499274359,23.9,255,15.95,"1_PwurS_S1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.3342124192627,39.3546827092176
31,"Spectrogram 1",1,1271.160879459,1271.939099559,47.8,247,17.59,"1_PwurS_S2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.7057329153794,36.9707874784438
32,"Spectrogram 1",1,1273.495539759,1274.484089559,39.8,239,16.42,"1_PwurS_S3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.8660756714037,37.7252657252444
33,"Spectrogram 1",1,1276.040529759,1277.029079659,31.9,247,17,"1_PwurS_S4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.887059144592,38.4822999794678
34,"Spectrogram 1",1,1278.498173559,1279.402591559,31.9,207.2,13.93,"1_PwurS_S5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.7589922779532,38.1830590288343
35,"Spectrogram 1",1,1283.1675,1283.399849352,0,8000,16.84,"2_Phaser1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,28.9594410231282,63.9010434424941
36,"Spectrogram 1",1,1286.209164249,1288.236940415,0,8000,16.42,"2_Upsweep1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.7228958520403,63.9010434424941
37,"Spectrogram 1",1,1290.201348576,1292.342820689,0,8000,15.3,"2_Downsweep1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.0239980842493,63.9010434424941
38,"Spectrogram 1",1,1295.228543659,1297.298565159,0,8000,16.36,"2_Upsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.3883144087693,63.9010434424941
39,"Spectrogram 1",1,1299.181374169,1301.293641009,0,8000,15.27,"2_Downsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.2397509877819,63.9010434424941
40,"Spectrogram 1",1,1304.187446579,1306.278590749,0,8000,16.22,"2_Upsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.2943883031595,63.9010434424941
41,"Spectrogram 1",1,1308.221876239,1310.334143079,0,8000,15.28,"2_Downsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.725511814459,63.9010434424941
42,"Spectrogram 1",1,1312.224621899,1312.478093919,0,8000,17.2,"2_Phaser2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.4312824160859,63.9010434424941
43,"Spectrogram 1",1,1321.553718779,1326.042401599,580,1080.8,20.87,"2_Hfunstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,46.0695660847768,31.3102841210131
44,"Spectrogram 1",1,1336.950431729,1338.485838949,143.4,470.1,12.32,"2_Pmor_start","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,38.8363183961858,34.4292234393979
45,"Spectrogram 1",1,1339.511201289,1340.541817089,159.3,709.1,15.95,"2_Pmor_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,51.7746857197329,35.4216746303501
46,"Spectrogram 1",1,1326.087019279,1332.883779029,580,1526.5,15.19,"2_Hfuntrill","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.0721352141888,33.3528296105654
47,"Spectrogram 1",1,1341.786306709,1342.559679809,326.7,756.9,23.65,"2_Pmor_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.6987252386005,32.5758025752518
48,"Spectrogram 1",1,1343.913082729,1344.894671669,294.8,669.3,22.43,"2_Pmor_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,54.8273645651461,32.3873886596092
49,"Spectrogram 1",1,1346.441417869,1347.259408649,318.7,693.2,22.21,"2_Pmor_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,50.920160470076,32.1839948592961
50,"Spectrogram 1",1,1348.957321669,1349.760439889,278.9,605.5,19.19,"2_Pmor_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.8871556045863,32.1089145771343
51,"Spectrogram 1",1,1351.753362879,1352.615971339,294.8,701.1,23.38,"2_Pmor_P6","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.3408237873029,32.6443463249592
52,"Spectrogram 1",1,1354.557273909,1355.672715879,255,669.3,19.94,"2_Pmor_P7","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.8804200833579,33.1149998807682
53,"Spectrogram 1",1,1357.621021189,1358.944678999,159.3,390.4,14.16,"2_Pmor_P8","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.6744335395387,33.062522519162
54,"Spectrogram 1",1,1361.173282179,1362.511812549,127.5,398.4,13.82,"2_Pmor_P9","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,39.5835231102913,34.3500590892704
55,"Spectrogram 1",1,1364.689502369,1366.236248569,127.5,398.4,12.82,"2_Pmor_P10","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,35.448657703148,34.3500590892704
56,"Spectrogram 1",1,1388.500821659,1395.694099259,589.6,1381.6,11.96,"2_Halbstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.3608215383593,32.7677394571877
57,"Spectrogram 1",1,1395.862363059,1400.531683659,748.9,1593.5,16.28,"2_Halbpeak","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.3644235241131,32.3201577771128
58,"Spectrogram 1",1,1400.918941759,1403.926657259,358.5,900.3,11.78,"2_Halbend","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.6436255070153,33.0864927658595
59,"Spectrogram 1",1,1406.64158468,1407.48290368,661.334,980.034,15.99,"2_PwurP_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,44.0755596090191,29.4414517502379
60,"Spectrogram 1",1,1408.583843418,1409.362063518,605.247,1043.447,21.92,"2_PwurP_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,47.2809582763759,30.7387569503523
61,"Spectrogram 1",1,1410.49176508,1411.14378738,609.87,1024.17,24.03,"2_PwurP_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.5044291770851,30.5298247284251
62,"Spectrogram 1",1,1412.197085914,1412.996339014,786.238,1096.938,16.29,"2_PwurP_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,33.8587945950847,28.4198692904337
63,"Spectrogram 1",1,1414.218535257,1415.059854357,736.526,1007.426,21.69,"2_PwurP_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,43.0687801407917,28.3139996276421
64,"Spectrogram 1",1,1418.084889459,1418.968274359,23.9,255,15.21,"2_PwurS_S1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.3730534415464,39.3546827092176
65,"Spectrogram 1",1,1420.629879459,1421.408099559,47.8,247,15.89,"2_PwurS_S2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.6292010820543,36.9707874784438
66,"Spectrogram 1",1,1422.964539759,1423.953089559,39.8,239,14.53,"2_PwurS_S3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.7885060474062,37.7252657252444
67,"Spectrogram 1",1,1425.509529759,1426.498079659,31.9,247,16.25,"2_PwurS_S4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.8542410788772,38.4822999794678
68,"Spectrogram 1",1,1427.967173559,1428.871591559,31.9,207.2,15.25,"2_PwurS_S5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.9295284523529,38.1830590288343
69,"Spectrogram 1",1,1432.5985,1432.830849352,0,8000,16.66,"3_Phaser1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,33.2324180868624,63.9010434424941
70,"Spectrogram 1",1,1435.640164249,1437.667940415,0,8000,16.37,"3_Upsweep1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.4742279583777,63.9010434424941
71,"Spectrogram 1",1,1439.632348576,1441.773820689,0,8000,15.21,"3_Downsweep1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.2165609714641,63.9010434424941
72,"Spectrogram 1",1,1444.659543659,1446.729565159,0,8000,16.34,"3_Upsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.6059627741789,63.9010434424941
73,"Spectrogram 1",1,1448.612374169,1450.724641009,0,8000,15.27,"3_Downsweep2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.8165236897538,63.9010434424941
74,"Spectrogram 1",1,1453.618446579,1455.709590749,0,8000,16.46,"3_Upsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,37.212140518238,63.9010434424941
75,"Spectrogram 1",1,1457.652876239,1459.765143079,0,8000,15.19,"3_Downsweep3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,36.979546969406,63.9010434424941
76,"Spectrogram 1",1,1461.655621899,1461.909093919,0,8000,18.5,"3_Phaser2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,32.3709593233963,63.9010434424941
77,"Spectrogram 1",1,1470.984718779,1475.473401599,580,1080.8,20.85,"3_Hfunstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,46.0547768696137,31.3102841210131
78,"Spectrogram 1",1,1486.381431729,1487.916838949,143.4,470.1,12.91,"3_Pmor_start","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,38.6856597467267,34.4292234393979
79,"Spectrogram 1",1,1488.942201289,1489.972817089,159.3,709.1,15.42,"3_Pmor_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,51.8632212785913,35.4216746303501
80,"Spectrogram 1",1,1475.518019279,1482.314779029,580,1526.5,15.05,"3_Hfuntrill","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.0977828857088,33.3528296105654
81,"Spectrogram 1",1,1491.217306709,1491.990679809,326.7,756.9,23.44,"3_Pmor_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.7511412350757,32.5758025752518
82,"Spectrogram 1",1,1493.344082729,1494.325671669,294.8,669.3,22.66,"3_Pmor_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,54.8651220459867,32.3873886596092
83,"Spectrogram 1",1,1495.872417869,1496.690408649,318.7,693.2,22.97,"3_Pmor_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,50.8444928887667,32.1839948592961
84,"Spectrogram 1",1,1498.388321669,1499.191439889,278.9,605.5,19.17,"3_Pmor_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.8506474384285,32.1089145771343
85,"Spectrogram 1",1,1501.184362879,1502.046971339,294.8,701.1,23.32,"3_Pmor_P6","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,53.3900557840453,32.6443463249592
86,"Spectrogram 1",1,1503.988273909,1505.103715879,255,669.3,18.15,"3_Pmor_P7","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.9695565673124,33.1149998807682
87,"Spectrogram 1",1,1507.052021189,1508.375678999,159.3,390.4,14.24,"3_Pmor_P8","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.5036669771045,33.062522519162
88,"Spectrogram 1",1,1510.604282179,1511.942812549,127.5,398.4,12.7,"3_Pmor_P9","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,39.2381423403728,34.3500590892704
89,"Spectrogram 1",1,1514.120502369,1515.667248569,127.5,398.4,12.17,"3_Pmor_P10","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,35.6517703073226,34.3500590892704
90,"Spectrogram 1",1,1537.931821659,1545.125099259,589.6,1381.6,11.87,"3_Halbstart","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,40.7481862443292,32.7677394571877
91,"Spectrogram 1",1,1545.293363059,1549.962683659,748.9,1593.5,16.3,"3_Halbpeak","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,41.3576319805611,32.3201577771128
92,"Spectrogram 1",1,1550.349941759,1553.357657259,358.5,900.3,11.77,"3_Halbend","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.4810543919993,33.0864927658595
93,"Spectrogram 1",1,1556.07258468,1556.91390368,661.334,980.034,15.73,"3_PwurP_P1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,44.3437938163953,29.4414517502379
94,"Spectrogram 1",1,1558.014843418,1558.793063518,605.247,1043.447,21.93,"3_PwurP_P2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,47.2644624314569,30.7387569503523
95,"Spectrogram 1",1,1559.92276508,1560.57478738,609.87,1024.17,22.9,"3_PwurP_P3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.4409075291747,30.5298247284251
96,"Spectrogram 1",1,1561.628085914,1562.427339014,786.238,1096.938,16.29,"3_PwurP_P4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,33.2120969615523,28.4198692904337
97,"Spectrogram 1",1,1563.649535257,1564.490854357,736.526,1007.426,21.91,"3_PwurP_P5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,42.5790195229289,28.3139996276421
98,"Spectrogram 1",1,1567.515889459,1568.399274359,23.9,255,16.47,"3_PwurS_S1","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.1106146002525,39.3546827092176
99,"Spectrogram 1",1,1570.060879459,1570.839099559,47.8,247,17.03,"3_PwurS_S2","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,48.5712928784072,36.9707874784438
100,"Spectrogram 1",1,1572.395539759,1573.384089559,39.8,239,15.01,"3_PwurS_S3","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,49.7579458732796,37.7252657252444
101,"Spectrogram 1",1,1574.940529759,1575.929079659,31.9,247,15.47,"3_PwurS_S4","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,50.1314350351814,38.4822999794678
102,"Spectrogram 1",1,1577.398173559,1578.302591559,31.9,207.2,15.43,"3_PwurS_S5","59","59_S00974_20190808_040001",100,"4 (S4A07367)",20190808,400,45.8723400570936,38.1830590288343
1,"Spectrogram 1",1,1133.255,1133.487349352,0,8000,16.15,"1_Phaser1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,NA,63.8213033517809
2,"Spectrogram 1",1,1136.296664249,1138.324440415,0,8000,17.02,"1_Upsweep1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.7963237085167,63.8213033517809
3,"Spectrogram 1",1,1140.288848576,1142.430320689,0,8000,15.39,"1_Downsweep1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.8461241387875,63.8213033517809
4,"Spectrogram 1",1,1145.316043659,1147.386065159,0,8000,16.74,"1_Upsweep2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,37.3435145321757,63.8213033517809
5,"Spectrogram 1",1,1149.268874169,1151.381141009,0,8000,15.28,"1_Downsweep2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,35.8520517358725,63.8213033517809
6,"Spectrogram 1",1,1154.274946579,1156.366090749,0,8000,16.21,"1_Upsweep3","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,37.4533918386463,63.8213033517809
7,"Spectrogram 1",1,1158.309376239,1160.421643079,0,8000,15.19,"1_Downsweep3","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,35.5758865065136,63.8213033517809
8,"Spectrogram 1",1,1162.312121899,1162.565593919,0,8000,17.41,"1_Phaser2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,22.9935328618663,63.8213033517809
9,"Spectrogram 1",1,1171.641218779,1176.129901599,580,1080.8,20.94,"1_Hfunstart","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,45.771641117276,31.4770417213313
10,"Spectrogram 1",1,1187.037931729,1188.573338949,143.4,470.1,12.86,"1_Pmor_start","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,38.8809995520168,34.3571229729803
11,"Spectrogram 1",1,1189.598701289,1190.629317089,159.3,709.1,15.62,"1_Pmor_P1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,51.8716447191499,35.4239040924627
12,"Spectrogram 1",1,1176.174519279,1182.971279029,580,1526.5,14.86,"1_Hfuntrill","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,41.0135542795582,33.7309599766207
13,"Spectrogram 1",1,1191.873806709,1192.647179809,326.7,756.9,22.97,"1_Pmor_P2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,53.7545794938586,32.6813885218125
14,"Spectrogram 1",1,1194.000582729,1194.982171669,294.8,669.3,22.22,"1_Pmor_P3","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,54.7492724043295,32.561958276415
15,"Spectrogram 1",1,1196.528917869,1197.346908649,318.7,693.2,22.73,"1_Pmor_P4","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,50.6801593078158,32.3247777097517
16,"Spectrogram 1",1,1199.044821669,1199.847939889,278.9,605.5,19.1,"1_Pmor_P5","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,49.8970437906654,32.2300561968856
17,"Spectrogram 1",1,1201.840862879,1202.703471339,294.8,701.1,23.6,"1_Pmor_P6","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,53.4714091349652,32.8072883504348
18,"Spectrogram 1",1,1204.644773909,1205.760215879,255,669.3,17.94,"1_Pmor_P7","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,49.0880630739141,33.3302947936644
19,"Spectrogram 1",1,1207.708521189,1209.032178999,159.3,390.4,14,"1_Pmor_P8","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,40.8149356123071,33.0245407478496
20,"Spectrogram 1",1,1211.260782179,1212.599312549,127.5,398.4,12.86,"1_Pmor_P9","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,39.4733472182105,34.3259042799709
21,"Spectrogram 1",1,1214.777002369,1216.323748569,127.5,398.4,12.25,"1_Pmor_P10","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.1626246736669,34.3259042799709
22,"Spectrogram 1",1,1238.588321659,1245.781599259,589.6,1381.6,11.72,"1_Halbstart","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,40.3508419146259,33.0737569898666
23,"Spectrogram 1",1,1245.949863059,1250.619183659,748.9,1593.5,16.08,"1_Halbpeak","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,41.1437960639883,32.7293067835057
24,"Spectrogram 1",1,1251.006441759,1254.014157259,358.5,900.3,11.94,"1_Halbend","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,45.1612649354354,33.2176189893856
25,"Spectrogram 1",1,1256.72908468,1257.57040368,661.334,980.034,16.17,"1_PwurP_P1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,43.7850714937667,29.5373818473748
26,"Spectrogram 1",1,1258.671343418,1259.449563518,605.247,1043.447,21.33,"1_PwurP_P2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,46.8314593572875,30.8937765885879
27,"Spectrogram 1",1,1260.57926508,1261.23128738,609.87,1024.17,22.46,"1_PwurP_P3","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,47.7523002209009,30.6773292326655
28,"Spectrogram 1",1,1262.284585914,1263.083839014,786.238,1096.938,15.95,"1_PwurP_P4","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,32.8371937232186,28.7023182703235
29,"Spectrogram 1",1,1264.306035257,1265.147354357,736.526,1007.426,22.03,"1_PwurP_P5","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,42.4345913497339,28.5858127554363
30,"Spectrogram 1",1,1268.172389459,1269.055774359,23.9,255,15.05,"1_PwurS_S1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,48.4215527238208,39.2327648406984
31,"Spectrogram 1",1,1270.717379459,1271.495599559,47.8,247,16.37,"1_PwurS_S2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,48.448463032643,36.9598782893482
32,"Spectrogram 1",1,1273.052039759,1274.040589559,39.8,239,14.63,"1_PwurS_S3","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,49.6513785918556,37.5380991932172
33,"Spectrogram 1",1,1275.597029759,1276.585579659,31.9,247,15.65,"1_PwurS_S4","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,49.9219219714155,38.3193981966508
34,"Spectrogram 1",1,1278.054673559,1278.959091559,31.9,207.2,14.67,"1_PwurS_S5","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,45.7499030825944,37.9970906737274
35,"Spectrogram 1",1,1282.724,1282.956349352,0,8000,16.76,"2_Phaser1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,31.2345885288589,63.8213033517809
36,"Spectrogram 1",1,1285.765664249,1287.793440415,0,8000,16.6,"2_Upsweep1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,37.6613425640965,63.8213033517809
37,"Spectrogram 1",1,1289.757848576,1291.899320689,0,8000,15.71,"2_Downsweep1","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.3281193243097,63.8213033517809
38,"Spectrogram 1",1,1294.785043659,1296.855065159,0,8000,16.54,"2_Upsweep2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.7544656259587,63.8213033517809
39,"Spectrogram 1",1,1298.737874169,1300.850141009,0,8000,15.56,"2_Downsweep2","60","60_S00974_20190808_050002",100,"4 (S4A07367)",20190808,500,36.9890795789386,63.8213033517809
